id,path,model_name,hyp_text,score,is_best,ref_text
377,c9402e24bf82063.mp3,gemini-2.5-pro,"яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць.",100.0,True,"Яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць,"
377,c9402e24bf82063.mp3,gemini-2.5-flash,"Яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць.",100.0,False,"Яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць,"
377,c9402e24bf82063.mp3,imported_batch_gemini-2.5-flash,"Яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць.",100.0,False,"Яна адказала не адразу. Мы, ініцыятары гэтай п'янкі, нясём пэўную адказнасць,"
378,9d33f603ae4d505.mp3,gemini-2.5-pro,Потым зароў наш Карл.,100.0,True,Потым зароў наш Карл.
378,9d33f603ae4d505.mp3,gemini-2.5-flash,потым зароў наш Карл.,100.0,False,Потым зароў наш Карл.
378,9d33f603ae4d505.mp3,imported_batch_gemini-2.5-flash,потым зароў наш Карл.,100.0,False,Потым зароў наш Карл.
379,780ce0d2d4603ce.mp3,gemini-2.5-pro,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад 27-96.",78.1456953642384,True,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад дваццаць сем дзевяноста шэсць."
379,780ce0d2d4603ce.mp3,gemini-2.5-flash,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад 2796.",78.1456953642384,False,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад дваццаць сем дзевяноста шэсць."
379,780ce0d2d4603ce.mp3,imported_batch_gemini-2.5-flash,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад 2796.",78.1456953642384,False,"Яна засмяялася. Ну, добра, калі вам так хочацца, званіце. Захад дваццаць сем дзевяноста шэсць."
380,6b10aa319ca8a24.mp3,gemini-2.5-pro,На дварэ я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Бідзінга і выпілі на,99.40828402366864,True,На дварэ я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Біндзінга і выпілі на
380,6b10aa319ca8a24.mp3,gemini-2.5-flash,На двары я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Біддынга і выпілі на.,95.85798816568047,False,На дварэ я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Біндзінга і выпілі на
380,6b10aa319ca8a24.mp3,imported_batch_gemini-2.5-flash,На двары я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Біддынга і выпілі на.,95.85798816568047,False,На дварэ я адразу запісаў сабе нумар. Мы паглядзелі ўслед машыне Біндзінга і выпілі на
381,01752dbb2e7f0b6.mp3,gemini-2.5-pro, ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.,100.0,True,Ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.
381,01752dbb2e7f0b6.mp3,gemini-2.5-flash,Ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.,100.0,False,Ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.
381,01752dbb2e7f0b6.mp3,imported_batch_gemini-2.5-flash,Ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.,100.0,False,Ён імчаў праз лёгкі сакавіцкі туман. Мы дыхалі часта.
382,080aca006925acd.mp3,gemini-2.5-pro,"Раптам, як карабель у мора, выплыў асветлены, стракаты бар Фрэдзі.",98.38709677419355,False,"Раптам, як карабель у моры, выплыў асветлены стракаты бар Фрэдзі."
382,080aca006925acd.mp3,gemini-2.5-flash,раптам як карабель у моры выплыў асветлены стракаты бар Фрэдзі.,100.0,True,"Раптам, як карабель у моры, выплыў асветлены стракаты бар Фрэдзі."
382,080aca006925acd.mp3,imported_batch_gemini-2.5-flash,раптам як карабель у моры выплыў асветлены стракаты бар Фрэдзі.,100.0,False,"Раптам, як карабель у моры, выплыў асветлены стракаты бар Фрэдзі."
383,90631014585f81d.mp3,gemini-2.5-pro,Горад набліжаўся насустрач нам вогненнай хісткім у марыве.,92.98245614035088,False,"Горад набліжаўся насустрач нам, вогненны і хісткі ў марыве."
383,90631014585f81d.mp3,gemini-2.5-flash,Горад набліжаўся насустрач нам вогненнай хісткі ў марыве.,95.57522123893806,True,"Горад набліжаўся насустрач нам, вогненны і хісткі ў марыве."
383,90631014585f81d.mp3,imported_batch_gemini-2.5-flash,Горад набліжаўся насустрач нам вогненнай хісткі ў марыве.,95.57522123893806,False,"Горад набліжаўся насустрач нам, вогненны і хісткі ў марыве."
384,62589d851ac8365.mp3,gemini-2.5-pro,"Мы кінулі якар. Золатам іскрыўся каньяк, джын блішчаў як аквамарын.",100.0,True,"Мы кінулі якар. Золатам іскрыўся каньяк, джын блішчаў, як аквамарын,"
384,62589d851ac8365.mp3,gemini-2.5-flash,"Мы кінулі якар.
Золатам і скрыўся каньяк,
джын блішчаў як аквамарын.",99.2248062015504,False,"Мы кінулі якар. Золатам іскрыўся каньяк, джын блішчаў, як аквамарын,"
384,62589d851ac8365.mp3,imported_batch_gemini-2.5-flash,"Мы кінулі якар.
Золатам і скрыўся каньяк,
джын блішчаў як аквамарын.",99.2248062015504,False,"Мы кінулі якар. Золатам іскрыўся каньяк, джын блішчаў, як аквамарын,"
385,21985994b96ec7e.mp3,gemini-2.5-pro,"Мы сядзелі на высокіх сядзеннях бара, музыка плёскалася.",100.0,True,"Мы сядзелі на высокіх сядзеннях бара, музыка плёскалася,"
385,21985994b96ec7e.mp3,gemini-2.5-flash,"Мы сядзелі на высокіх сідзеннях бара, музыка плёскалася.",98.14814814814815,False,"Мы сядзелі на высокіх сядзеннях бара, музыка плёскалася,"
385,21985994b96ec7e.mp3,imported_batch_gemini-2.5-flash,"Мы сядзелі на высокіх сідзеннях бара, музыка плёскалася.",98.14814814814815,False,"Мы сядзелі на высокіх сядзеннях бара, музыка плёскалася,"
386,5e7efd0c1672ae0.mp3,gemini-2.5-pro,Стойка бара ператварылася ў капітанскі мосцік на караблі.,100.0,True,Стойка бара ператварылася ў капітанскі мосцік на караблі
386,5e7efd0c1672ae0.mp3,gemini-2.5-flash,Стойка бара ператварылася ў капітанскі мосцік на караблі.,100.0,False,Стойка бара ператварылася ў капітанскі мосцік на караблі
386,5e7efd0c1672ae0.mp3,imported_batch_gemini-2.5-flash,Стойка бара ператварылася ў капітанскі мосцік на караблі.,100.0,False,Стойка бара ператварылася ў капітанскі мосцік на караблі
