id,path,model_name,hyp_text,score,is_best,ref_text
688,3094fc0d25d249c.mp3,gemini-2.5-pro,"яна няшчасце, густы туман,",93.87755102040816,False,"І на няшчасце, густы туман,"
689,8c7b3e4c93abd6c.mp3,imported_manual,якімі былі б змушаны ныраць у поўнай слепаце.,94.5054945054945,True,"у які мы былі б змушаны ныраць у поўнай слепаце,"
690,8c2d331ad59030b.mp3,imported_gemini-2.5-flash,Пакідаў нам не шмат шанцаў на шчаслівае прызямленне.,99.00990099009901,True,"пакідаў нам нешмат шанцаў на шчаслівае прызямленне,"
691,be1ae444df31a7f.mp3,imported_csv,Але я не меў выбару.,100.0,True,але я не меў выбару.
692,fd0be00cd883fd9.mp3,imported_csv,Сітуацыя была такая ясная што я абыякава паціснуў плячыма,100.0,True,"Сітуацыя была такая ясная, што я абыякава паціснуў плячыма,"
693,b3e0288057c62de.mp3,imported_gemini-3-flash-preview,"Калінеры перадаў мне вестку, якая гадзінай раней магла б выратаваць нас.",99.29078014184397,True,"калі Неры перадаў мне вестку, якая гадзінай раней магла б выратаваць нас."
694,2cbc2966e3ac13b.mp3,imported_manual,"Ці ж не раз адважваецца вызначыць, дзе мы?",88.31168831168831,True,"Сіснерас адважваецца вызначыць, дзе мы."
695,c06b07cabb761f6.mp3,imported_manual,Ціснерас мяркуе прыблізна 216.,68.49315068493152,True,"Сіснерас мяркуе, прыблізна дзвесце шаснаццаць."
696,1e938e09a1970d1.mp3,imported_manual,Ціснер ужо не быў затоены ў цемры.,94.11764705882352,True,"Сіснерас ужо не быў затоены ў цемры,"
697,bb26de2a8cd2a10.mp3,imported_manual,"Свісцянё раз ужо чулі на дотык быў недзе там, злева ад нас.",90.9090909090909,True,"Сіснерас ужо чулы на дотык быў недзе там злева ад нас,"
698,72395190d526175.mp3,imported_csv,"Так, але ці далёка да яго?",100.0,True,"так, але ці далёка да яго?"
699,79a3a217deaf059.mp3,imported_manual,Мы з ёй параіліся.,83.33333333333334,True,Мы з Неры параіліся.
700,2ca32cf9eda83de.mp3,imported_gemini-2.5-flash,"Надта позна. Мы абодва разумелі, гэта ляцець на сіснерас азначала павялічыць нашу рызыку страціць бераг.",99.01960784313727,True,"Надта позна. Мы абодва разумелі гэта, ляцець на Сіснерас азначала б павялічыць нашу рызыку страціць бераг."
701,d77298c3bd52a21.mp3,imported_manual,"і нярэдка казаў: гаручага засталося ўсяго на гадзіну, трымаем курс дзевяноста тры.",94.26751592356688,True,"І Неры адказаў, гаручага засталося ўсяго на гадзіну, трымаем курс дзевяноста тры."
702,9550f762081ff15.mp3,imported_csv,"А тым часам пасадачныя пляцоўкі адзываліся адна за адной,",100.0,True,"А тым часам пасадачныя пляцоўкі адзываліся адна за адной,"
703,7c53d88e7ca6945.mp3,imported_gemini-3-flash-preview,"У нашу размову ўступалі галасы Агадзіра, Касабланкі, Дакара...",100.0,True,"у нашу размову ўступалі галасы Агадзіра, Касабланкі, Дакара."
704,7417dd6046a9952.mp3,imported_csv,Радыёстанцыі кожнага горада выклікалі аэрапорты.,100.0,True,Радыёстанцыі кожнага горада выклікалі аэрапорты.
705,9d97915ba6ee42f.mp3,imported_manual,Начальнікі аэрапорту выклікалі нашых таварышаў.,96.7741935483871,True,Начальнікі аэрапортаў выклікалі нашых таварышаў.
706,02c454407dfb99c.mp3,imported_csv,І спакваля яны сабраліся вакол нас як ля пасцелі хворага,100.0,True,"І спакваля яны сабраліся вакол нас, як ля пасцелі хворага."
707,4550deb02962338.mp3,imported_gemini-2.5-flash,"Бескарысная спагада, але ўсё-ткі спагада.",100.0,True,"Бескарысная спагада, але ўсё-ткі спагада,"
708,bf0de0a4c18e4d1.mp3,imported_csv,як бы там ні было бясплённыя парады,100.0,True,"як бы там ні было, бясплённыя парады,"
709,042d58fe38ccb35.mp3,imported_csv,Але колькі ў іх пяшчоты!,100.0,True,але колькі ў іх пяшчоты.
710,bd6c040affc8b78.mp3,imported_manual,"Толу за сходу, без ніякага ўступу ўварвалося да нас.",92.15686274509804,False,Тулуза з усходу без ніякага ўступу ўварвалася да нас.
710,bd6c040affc8b78.mp3,gemini-2.5-flash,"Талуза сходу, без ніякага ўступу ўварвалося да нас",93.06930693069306,True,Тулуза з усходу без ніякага ўступу ўварвалася да нас.
710,bd6c040affc8b78.mp3,gemini-2.5-pro,"толу за сходу, без ніякага ўступу ўварвалося да нас,",92.15686274509804,False,Тулуза з усходу без ніякага ўступу ўварвалася да нас.
711,a53251c8470fe4d.mp3,imported_csv,"І нечакана здалёку, за чатыры тысячы кіламетраў ад нас падала голас Тулуза, галоўны аэрадром,",100.0,True,"І нечакана здалёку, за чатыры тысячы кіламетраў ад нас падала голас Тулуза, галоўны аэрадром."
712,eee697f9d2719b7.mp3,imported_gemini-2.5-flash,"Індэкс вашага самалёта, а, цяпер ужо не помню нумар. Так, тады ў вашым распараджэнні гаручага яшчэ на дзве гадзіны.",100.0,True,"Індэкс вашага самалёта, а цяпер ужо не помню нумар, так, тады ў вашым распараджэнні гаручага яшчэ на дзве гадзіны."
713,af072a7298cfd31.mp3,imported_gemini-2.5-pro,"Бак гэтай машыны нестандартны, курс на Сіснерос.",100.0,True,"Бак гэтай машыны нестандартны, курс на Сіснерос."
713,af072a7298cfd31.mp3,gemini-2.5-flash,бок гэтай машыны нестандартны курс на Сіснерас,95.65217391304348,False,"Бак гэтай машыны нестандартны, курс на Сіснерос."
713,af072a7298cfd31.mp3,gemini-2.5-pro,"Бак гэтай машыны нестандартны, курс на Сіснерос.",100.0,False,"Бак гэтай машыны нестандартны, курс на Сіснерос."
714,fddff623231543d.mp3,imported_csv,Так патрабаванні якія выстаўляе рамяство,100.0,True,"Так патрабаванні, якія выстаўляе рамяство,"
