id,path,model_name,hyp_text,score,is_best,ref_text
297,b86d4d13738a1d1.mp3,imported_csv,каля дзвярэй готфрыд падміргнуў мне паказваючы на дзяўчыну,100.0,True,"Каля дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну."
298,bcc04df04b6aa90.mp3,gemini-2.5-pro,"Слухай, яна табе ўраўнaважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма.",98.88888888888889,False,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма."
298,bcc04df04b6aa90.mp3,gemini-2.5-flash,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма.",100.0,True,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма."
298,bcc04df04b6aa90.mp3,imported_batch_gemini-2.5-flash,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма.",100.0,False,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма."
298,bcc04df04b6aa90.mp3,imported_csv," Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма,",100.0,False,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма."
298,bcc04df04b6aa90.mp3,imported_gemini-2.5-flash,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма.",100.0,False,"Слухай, яна табе ўраўнаважыць старую кабету, якая танцавала сёння раніцай. Я паціснуў плячыма."
299,32b03ee15280091.mp3,gemini-2.5-pro,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся.",100.0,True,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся."
299,32b03ee15280091.mp3,gemini-2.5-flash,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся.",100.0,False,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся."
299,32b03ee15280091.mp3,imported_batch_gemini-2.5-flash,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся.",100.0,False,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся."
299,32b03ee15280091.mp3,imported_csv," Магчыма, але чаму ты прымусіў аддувацца мяне аднаго? Ён засмяяўся.",96.7741935483871,False,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся."
299,32b03ee15280091.mp3,imported_gemini-2.5-pro,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся.",100.0,False,"Магчыма, але чаму ты змусіў аддувацца мяне аднаго? Ён засмяяўся."
300,b9586339de2e8b6.mp3,gemini-2.5-pro,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх.",100.0,True,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх."
300,b9586339de2e8b6.mp3,gemini-2.5-flash,"Трэба ж вучыцца, хлопчык.
Няма ў мяне больш ахвоты да вучобы.
Мы пайшлі да астатніх.",100.0,False,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх."
300,b9586339de2e8b6.mp3,imported_batch_gemini-2.5-flash,"Трэба ж вучыцца, хлопчык.
Няма ў мяне больш ахвоты да вучобы.
Мы пайшлі да астатніх.",100.0,False,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх."
300,b9586339de2e8b6.mp3,imported_csv,Трэба ж вучыцца хлопчык няма ў мяне больш ахвоты да вучобы мы пайшлі да астатніх,100.0,False,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх."
300,b9586339de2e8b6.mp3,imported_gemini-2.5-pro,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх.",100.0,False,"Трэба ж вучыцца, хлопчык. Няма ў мяне больш ахвоты да вучобы. Мы пайшлі да астатніх."
301,d2e8ebd588b004a.mp3,gemini-2.5-pro,"Яны ўжо сядзелі за сталом, гаспадыня якраз прынесла пячонку і смажаную бульбу.",100.0,True,Яны ўжо сядзелі за сталом. Гаспадыня якраз прынесла пячонку і смажаную бульбу.
301,d2e8ebd588b004a.mp3,gemini-2.5-flash,"Яны ўжо сядзелі за сталом, гаспадыня якраз прынесла пячонку і смажаную бульбу.",100.0,False,Яны ўжо сядзелі за сталом. Гаспадыня якраз прынесла пячонку і смажаную бульбу.
301,d2e8ebd588b004a.mp3,imported_batch_gemini-2.5-flash,"Яны ўжо сядзелі за сталом, гаспадыня якраз прынесла пячонку і смажаную бульбу.",100.0,False,Яны ўжо сядзелі за сталом. Гаспадыня якраз прынесла пячонку і смажаную бульбу.
301,d2e8ebd588b004a.mp3,imported_csv,"Яны ўжо сядзелі за сталом, гаспадыня якраз прынесла пячонку і смажаную бульбу.",100.0,False,Яны ўжо сядзелі за сталом. Гаспадыня якраз прынесла пячонку і смажаную бульбу.
301,d2e8ebd588b004a.mp3,imported_gemini-2.5-pro,"Яны ўжо сядзелі за сталом, гаспадыня якраз прынесла пячонку і смажаную бульбу.",100.0,False,Яны ўжо сядзелі за сталом. Гаспадыня якраз прынесла пячонку і смажаную бульбу.
302,16cf2db8a095c98.mp3,gemini-2.5-pro,"Бендзінг аказаўся гаваруном, бурным, як горны ручай.",97.95918367346938,False,"Біндзінг аказаўся гаваруном, бурным, як горны ручай."
302,16cf2db8a095c98.mp3,gemini-2.5-flash,"Індзінг аказаўся гаваруном, бурным як горны ручай.",98.96907216494846,True,"Біндзінг аказаўся гаваруном, бурным, як горны ручай."
302,16cf2db8a095c98.mp3,imported_batch_gemini-2.5-flash,"Індзінг аказаўся гаваруном, бурным як горны ручай.",98.96907216494846,False,"Біндзінг аказаўся гаваруном, бурным, як горны ручай."
302,16cf2db8a095c98.mp3,imported_csv,піндынг аказаўся гаваруном бурным як горны ручай,94.84536082474226,False,"Біндзінг аказаўся гаваруном, бурным, як горны ручай."
