id,path,model_name,hyp_text,score,is_best,ref_text
318,d09dee781704e27.mp3,gemini-2.5-pro,Яны сваю справу лепш з нас з табой ведаюць. І бягуць за намі зусім не для,98.59154929577466,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
318,d09dee781704e27.mp3,gemini-3-flash-preview,Яны сваю справу лепш за нас з табой ведаюць і бягуць за намі зусім не для...,97.9020979020979,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
318,d09dee781704e27.mp3,gemini-3-pro-preview,Яны сваю справу лепш нас з табой ведаюць. І бягуць за намі зусім не для...,100.0,True,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
318,d09dee781704e27.mp3,imported_gemini-3-pro-preview,Яны сваю справу лепш нас з табой ведаюць. І бягуць за намі зусім не для...,100.0,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
319,514c6ff6038f961.mp3,imported_csv," Мацыёну!  Пападземся, маім Генры! Вось, убачыш, пападземся.",93.33333333333333,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,gemini-2.5-flash-lite,"00:00 эмоцыёну.
00:01
00:02
00:03 Пападзёмся, мой Генры.
00:04
00:05
00:06
00:07 Вось убачыш, пападзёмся.
00:08
00:09",61.935483870967744,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,gemini-2.5-flash,"Эмоцыёну.
Попадзёмся, маім Генры.
Вось убачыш, попадзёмся.",90.56603773584906,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,gemini-2.5-pro,"эмацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся.",99.06542056074767,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,gemini-3-flash-preview,"— Мы сустрэнемся... пападзёмся, мой Генры. Вось убачыш, пападзёмся.",81.08108108108108,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,gemini-3-pro-preview,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся.",100.0,True,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,imported_gemini-3-pro-preview,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся.",100.0,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
319,514c6ff6038f961.mp3,imported_manual,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся.",100.0,False,"...мацыёну. Пападзёмся мы ім, Генры. Вось убачыш, пападзёмся."
320,237b5d7010bf78f.mp3,imported_csv,"Ты ўжо напалову папаўся, калі столькі гаворыш пра гэта, адрэзаў Генры.",100.0,True,"Ты ўжо напалову папаўся, калі столькі гаворыш пра гэта, адрэзаў Генры."
321,da84dad475f8079.mp3,imported_csv,Хто баіцца лубцоўкі той ужо напалову адлубцаваны можна падумаць што ты ўжо напалову з'едзеш,96.17,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,gemini-2.5-flash-lite,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'еў.",96.62921348314607,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,gemini-2.5-flash,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'еў.",96.62921348314607,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,gemini-2.5-pro,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены.",100.0,True,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,gemini-3-flash-preview,Error: 'NoneType' object has no attribute 'strip',8.888888888888891,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,gemini-3-pro-preview,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'ед",97.75280898876404,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
321,da84dad475f8079.mp3,imported_gemini-3-pro-preview,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'ед",97.75280898876404,False,"Хто баіцца лупцоўкі, той ужо напалову адлупцаваны. Можна падумаць, што ты ўжо напалову з'едзены."
